timestamp,batch_id,pair_index,pattern_type,match_label,confidence,cache_hit,fallback_used,llm_used,parse_ok,error_type,context,pattern_json,item_json,pattern_hash,item_hash,input_json,output_json
2025-12-30T04:39:41.362078+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,1,goal,False,0.95,False,False,True,True,,llm_batch,"{""name"": ""analyze_codebase"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:14.539782+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:14.539787+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}",4b7edd1ddf4c3a9a90f9c43b2bf6955f12bf25d68a34f62cff996c0a7c7a1a61,fbaad7d52d86e72dfd9d0bec878715171a01e21bfdb3e555e2f59bbc188debb1,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:14.539782+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:14.539787+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}, ""pattern"": {""name"": ""analyze_codebase"", ""type"": ""goal""}}","{""confidence"": 0.95, ""match"": false}"
2025-12-30T04:39:41.362323+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,2,goal,False,0.95,False,False,True,True,,llm_batch,"{""name"": ""analyze_codebase"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:15.052431+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-30T04:39:15.052435+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",4b7edd1ddf4c3a9a90f9c43b2bf6955f12bf25d68a34f62cff996c0a7c7a1a61,fe97dbeea258199800f60e5843daa740ebf394a5b9e1d1590f03efa522b79524,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:15.052431+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-30T04:39:15.052435+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""name"": ""analyze_codebase"", ""type"": ""goal""}}","{""confidence"": 0.95, ""match"": false}"
2025-12-30T04:39:41.362534+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,3,goal,False,0.95,False,False,True,True,,llm_batch,"{""name"": ""analyze_codebase"", ""type"": ""goal""}",{},4b7edd1ddf4c3a9a90f9c43b2bf6955f12bf25d68a34f62cff996c0a7c7a1a61,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""name"": ""analyze_codebase"", ""type"": ""goal""}}","{""confidence"": 0.95, ""match"": false}"
2025-12-30T04:39:41.362725+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,4,task,False,0.95,False,False,True,True,,llm_batch,"{""domain"": ""code_analysis"", ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-30T04:39:13.893986+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:13.893991+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",f9822d6cc7ea26ea4a4803c265a182beaaf26e4d2373283cdde39f139cf97f59,5a521c4251167b7041fcbeeb010d9c8e15f530ed19b64fec3c3c1957a88598bc,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-30T04:39:13.893986+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:13.893991+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""domain"": ""code_analysis"", ""type"": ""task""}}","{""confidence"": 0.95, ""match"": false}"
2025-12-30T04:39:41.362939+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,5,task,False,0.95,False,False,True,True,,llm_batch,"{""domain"": ""code_analysis"", ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:14.539782+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:14.539787+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}",f9822d6cc7ea26ea4a4803c265a182beaaf26e4d2373283cdde39f139cf97f59,fbaad7d52d86e72dfd9d0bec878715171a01e21bfdb3e555e2f59bbc188debb1,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:14.539782+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:14.539787+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}, ""pattern"": {""domain"": ""code_analysis"", ""type"": ""task""}}","{""confidence"": 0.95, ""match"": false}"
2025-12-30T04:39:41.363180+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,6,task,False,0.95,False,False,True,True,,llm_batch,"{""domain"": ""code_analysis"", ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:15.052431+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-30T04:39:15.052435+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",f9822d6cc7ea26ea4a4803c265a182beaaf26e4d2373283cdde39f139cf97f59,fe97dbeea258199800f60e5843daa740ebf394a5b9e1d1590f03efa522b79524,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:15.052431+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-30T04:39:15.052435+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""domain"": ""code_analysis"", ""type"": ""task""}}","{""confidence"": 0.95, ""match"": false}"
2025-12-30T04:39:41.363383+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,7,task,False,0.75,False,False,True,True,,llm_batch,"{""domain"": ""code_analysis"", ""type"": ""task""}",{},f9822d6cc7ea26ea4a4803c265a182beaaf26e4d2373283cdde39f139cf97f59,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""domain"": ""code_analysis"", ""type"": ""task""}}","{""confidence"": 0.75, ""match"": false}"
2025-12-30T04:39:41.363568+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,8,task,False,0.6,False,False,True,True,,llm_batch,"{""needs_information"": true, ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-30T04:39:13.893986+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:13.893991+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",1d90adb7418631158747666cdb2de0b30dfbad7a4a45c978b9eeb4d782494a27,5a521c4251167b7041fcbeeb010d9c8e15f530ed19b64fec3c3c1957a88598bc,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-30T04:39:13.893986+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:13.893991+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""needs_information"": true, ""type"": ""task""}}","{""confidence"": 0.6, ""match"": false}"
2025-12-30T04:39:41.363782+00:00,6959cd92-7e9a-4bd6-a17d-e701f1353cda,9,task,False,0.6,False,False,True,True,,llm_batch,"{""needs_information"": true, ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:14.539782+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:14.539787+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}",1d90adb7418631158747666cdb2de0b30dfbad7a4a45c978b9eeb4d782494a27,fbaad7d52d86e72dfd9d0bec878715171a01e21bfdb3e555e2f59bbc188debb1,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:39:14.539782+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:39:14.539787+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}, ""pattern"": {""needs_information"": true, ""type"": ""task""}}","{""confidence"": 0.6, ""match"": false}"
2025-12-30T04:40:32.571990+00:00,aca4a8a7-b411-41bf-a565-f293f9cc6f04,0,goal,False,0.6,False,False,True,True,,llm_batch,"{""name"": ""analyze_codebase"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-30T04:40:09.497593+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:40:09.497598+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",4b7edd1ddf4c3a9a90f9c43b2bf6955f12bf25d68a34f62cff996c0a7c7a1a61,4b174a41073f6211eb05624b11ad75aabeac4c12d86ed5156c18a74bfa8e5329,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-30T04:40:09.497593+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:40:09.497598+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""name"": ""analyze_codebase"", ""type"": ""goal""}}","{""confidence"": 0.6, ""match"": false}"
2025-12-30T04:40:32.572245+00:00,aca4a8a7-b411-41bf-a565-f293f9cc6f04,1,goal,False,0.6,False,False,True,True,,llm_batch,"{""name"": ""analyze_codebase"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:40:10.040712+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:40:10.040717+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}",4b7edd1ddf4c3a9a90f9c43b2bf6955f12bf25d68a34f62cff996c0a7c7a1a61,8e33514ff909f957d343572750293f5fa3937696e2e242dbc88b5f183d0c9d8d,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-30T04:40:10.040712+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-30T04:40:10.040717+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}, ""pattern"": {""name"": ""analyze_codebase"", ""type"": ""goal""}}","{""confidence"": 0.6, ""match"": false}"
